frame_id,total_time_elapsed,dt,x,y,z,yaw,qx,qy,qz,qw,vx,vy,speed,omega
map,32.067781,0.064789,-1.8575509604410638,-1.6603180159277373,0.0,1.8522090315523816,0.0,0.0,0.7992850117249127,0.6009521362237645,0.546438110323675,-0.010331039622909733,0.5465357616787752,-0.33548398044095257
map,32.136438,0.068657,-1.8668554716733414,-1.6289765672829852,0.0,1.8442469604807643,0.0,0.0,0.7968862724512821,0.604129347721745,0.5717547236137643,0.022302833511930097,0.5721895493254948,-0.1707494301859931
map,32.201436,0.064998,-1.8710699786475817,-1.593715830545559,0.0,1.8365543384990168,0.0,0.0,0.7945567142270452,0.6071899438204833,0.5752758812203582,-0.013377925069215368,0.5754314106763875,-0.15325020904649891
map,32.267918,0.066482,-1.8815481123604652,-1.557313933469832,0.0,1.832383136425395,0.0,0.0,0.7932886311150921,0.6088457503699466,0.5987260068976036,0.02065463837878319,0.5990821691739019,-0.08532904247846464
map,32.336431,0.068513,-1.8937767518864028,-1.5179441621669252,0.0,1.8320454549320613,0.0,0.0,0.7931858218372652,0.608979681135867,0.6087346680986566,0.049258940637756266,0.6107244381698964,-0.040145464769499255
map,32.401429,0.064998,-1.8997611544152908,-1.4869509604641105,0.0,1.8291335720299304,0.0,0.0,0.792298342706062,0.610133867397334,0.5702178645439375,0.03412907976984133,0.5712383102795054,-0.050088415082915415
map,32.469317,0.067888,-1.9033625595712784,-1.45415263670741,0.0,1.8304056490329967,0.0,0.0,0.7926862510504995,0.6096298117673581,0.6066272131070662,-0.0015861027362052119,0.6066292866355331,-0.040514498261829165
map,32.536424,0.067107,-1.9141155817004933,-1.4145644768220549,0.0,1.829250464055664,0.0,0.0,0.7923340012446857,0.6100875596761389,0.614769752832282,0.00846186254937202,0.6148279857938068,-0.026371078545561623
map,32.602816,0.066393,-1.9248676150549635,-1.3809560953769164,0.0,1.8271246562003702,0.0,0.0,0.7916850893279255,0.6109293898118134,0.5875961277991272,-0.005433098304138986,0.5876212453287497,-0.09249847411999242
map,32.666419,0.063602,-1.93453233020582,-1.3449917027826745,0.0,1.8149812614788123,0.0,0.0,0.7879611408634957,0.6157249714678611,0.5913800800047448,-0.0009194607445053878,0.591380794779877,-0.1492103775700092
map,32.737603,0.071184,-1.9428325523137775,-1.3079533358134565,0.0,1.7955089643759543,0.0,0.0,0.7819290996411624,0.6233673741337135,0.5992553434810376,0.01028837286385067,0.5993436554321419,-0.2596597180454655
map,32.836411,0.098808,-1.9555065205155273,-1.2682909996847895,0.0,1.7823695878570147,0.0,0.0,0.7778169254979881,0.6284909151362947,0.5692856749414145,0.032963554989421905,0.570239226685645,-0.09988997311097592
map,32.902927,0.066516,-1.9643974231305914,-1.2297205926768573,0.0,1.7751019089962756,0.0,0.0,0.7755279600066515,0.6313132211889131,0.5875142707826843,0.031242805611681856,0.5883443985250464,-0.10029148664321895
map,32.969373,0.066446,-1.974725825995465,-1.1919043784346652,0.0,1.77473298500541,0.0,0.0,0.7754114935166427,0.631456265882515,0.5928117218275025,0.04412746303836706,0.5944518235570404,-0.048537880664784525
map,33.036403,0.067030,-1.9854211842983633,-1.1602891441568,0.0,1.7716503952182885,0.0,0.0,0.7744373125541828,0.632650653144257,0.5868778376492011,0.02317676755881534,0.5873353036198977,-0.08057758926098703
map,33.101400,0.064997,-1.99768413202861,-1.120104088659816,0.0,1.7557783939561158,0.0,0.0,0.7693922623282452,0.6387766015356423,0.6128753120046889,0.018120068292512413,0.613143119458883,-0.2632787096553533
map,33.166397,0.064997,-2.0024531663698393,-1.0775235696537633,0.0,1.725736288105498,0.0,0.0,0.7597107278746029,0.6502611859493391,0.6032342102040898,0.011470817150851735,0.6033432621705992,-0.3804867578503698
map,33.236395,0.069998,-2.0091667507619158,-1.0367374366456583,0.0,1.6953489684911969,0.0,0.0,0.7497435738501342,0.6617284741269854,0.594854322100684,0.01612992170953742,0.5950729693879736,-0.38830241723317177
map,33.336390,0.099995,-2.0295123478932657,-1.0024670662639772,0.0,1.6717484930740667,0.0,0.0,0.7418830031285153,0.6705293503412176,0.5314469878919501,0.09451705483528358,0.5397864157184419,-0.2258913634694379
map,33.401387,0.064997,-2.0429217437196527,-0.9737967433339887,0.0,1.6701462604410082,0.0,0.0,0.741345593117152,0.67112346968779,0.565708784302303,0.1243856926715122,0.579222089684226,-0.11956962556992524
map,33.466384,0.064997,-2.032393427227717,-0.9388523627923571,0.0,1.66294029154193,0.0,0.0,0.7389227390412185,0.6737901644635541,0.551370056704632,-0.008648773700785393,0.5514378847313599,-0.14259969284804283
map,33.536381,0.069997,-2.0409960484754595,-0.900633325276333,0.0,1.6591411955520556,0.0,0.0,0.7376415099343834,0.6751925672145117,0.5713267076354196,-0.0034090582845591943,0.5713368783265401,-0.08995178148566349
map,33.603397,0.067016,-2.044062148317239,-0.8634865561346088,0.0,1.656239994943759,0.0,0.0,0.7366612996468102,0.676261879454012,0.5798858397359321,0.0008571214775396938,0.5798864731854627,-0.06305768387701215
map,33.667756,0.064359,-2.047274740402628,-0.82862865834082,0.0,1.648045299981109,0.0,0.0,0.7338842438706152,0.6792745517082583,0.604132620034381,-0.02725449438089307,0.6047470794088747,-0.1929954045754785
map,33.736369,0.068613,-2.046978750647846,-0.7977674001879785,0.0,1.625810083714209,0.0,0.0,0.72628713713623,0.687391441924075,0.6120901962570804,-0.021822529400746398,0.6124790862906893,-0.33634149735406155
map,33.801366,0.064997,-2.0465375261301624,-0.7581422504491255,0.0,1.5983023010788429,0.0,0.0,0.716764433412331,0.697315385600447,0.6101217570974459,-0.03959096390068873,0.6114049418399072,-0.41532074217004356
map,33.868127,0.066761,-2.0644174865549454,-0.7157176683660424,0.0,1.5702148047786946,0.0,0.0,0.7069011522188139,0.7073123503740856,0.6076564627708516,0.08318901534565908,0.6133243750425738,-0.39545085137282987
map,33.936362,0.068235,-2.0690919595319652,-0.674277414735573,0.0,1.5404332961169598,0.0,0.0,0.6962907562418389,0.7177598364161707,0.6142969689218071,0.09373955232875854,0.6214079736351278,-0.35561589406574917
map,34.002984,0.066622,-2.0729502442494923,-0.6395140342398768,0.0,1.5242971687908224,0.0,0.0,0.6904772250812145,0.7233541329419124,0.5981030821374846,0.09078211674150312,0.6049534606748082,-0.26529897767585725
map,34.066364,0.063380,-2.077478205710069,-0.601540722230693,0.0,1.5149905934181338,0.0,0.0,0.6871037868808275,0.726559279105309,0.6006976415876596,0.11401363336385288,0.611421920773048,-0.1865942134480161
map,34.136366,0.070002,-2.079188319384667,-0.5593051871865132,0.0,1.4966882244915138,0.0,0.0,0.6804262314247977,0.7328165825014112,0.6030922124194519,0.07512232298958697,0.6077528939399146,-0.2340616898048092
map,34.201368,0.065001,-2.0636144987999976,-0.5287152740260108,0.0,1.471684041757084,0.0,0.0,0.6712115548239509,0.7412658421044467,0.567875962873645,-0.022904218610351447,0.5683376746616576,-0.35512115078508644
map,34.267950,0.066582,-2.056665962592356,-0.49025346066589187,0.0,1.4357055217461043,0.0,0.0,0.657768846443769,0.7532198514696976,0.5946125036798654,-0.04677098189312835,0.5964491212833541,-0.485390828705403
map,34.336369,0.068419,-2.0470018148816367,-0.450818233232165,0.0,1.394264268450893,0.0,0.0,0.6420215762805843,0.766686569329471,0.5965451243691996,-0.06912559605815508,0.6005367877483102,-0.5730582663544923
map,34.401371,0.065001,-2.038638303966084,-0.41426055716944626,0.0,1.350324085508305,0.0,0.0,0.6250238164274624,0.7806056808007803,0.5879534673671684,-0.037883980659362104,0.5891727045439858,-0.6360771674023201
