t,cmd_speed,cmd_steer,drive_speed,drive_steer,motor_erpm,odom_omega,odom_vx,odom_x,odom_y,odom_yaw,safety_speed,safety_steer,servo_pos,teleop_speed,teleop_steer,vesc_current,vesc_duty,vesc_erpm,vesc_voltage
65.004444,0.595984,0.194550,0.595984,0.194550,2234.941050,0.488578,0.548105,1.248867,0.988965,2.057179,0.000000,0.000000,0.287630,0.595984,0.194550,4.150000,0.043000,2229.000000,12.700000
65.024444,0.595984,0.198512,0.595984,0.198512,2234.941050,0.488578,0.548105,1.248867,0.988965,2.057179,0.000000,0.000000,0.282084,0.595984,0.198512,4.560000,0.101000,2133.000000,12.700000
65.044444,0.595984,0.206434,0.595984,0.206434,2234.941050,0.489045,0.564655,1.241107,1.004323,2.072170,0.000000,0.000000,0.273765,0.595984,0.206434,5.470000,0.047000,2201.000000,12.600000
65.064444,0.595984,0.212376,0.595984,0.212376,2234.941050,0.489045,0.564655,1.241107,1.004323,2.072170,0.000000,0.000000,0.265447,0.595984,0.212376,4.430000,0.096000,2143.000000,12.700000
65.084444,0.595984,0.212376,0.595984,0.212376,2234.941050,0.488083,0.554612,1.230601,1.020896,2.088847,0.000000,0.000000,0.262674,0.595984,0.212376,4.430000,0.096000,2143.000000,12.700000
65.104444,0.595984,0.212376,0.595984,0.212376,2234.941050,0.507301,0.570075,1.220865,1.037194,2.107637,0.000000,0.000000,0.262674,0.595984,0.212376,3.910000,0.060000,2198.000000,12.700000
65.124444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.507301,0.570075,1.220865,1.037194,2.107637,0.000000,0.000000,0.262674,0.595984,0.214357,3.910000,0.060000,2198.000000,12.700000
65.144444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.532465,0.561089,1.212278,1.051414,2.123442,0.000000,0.000000,0.259901,0.595984,0.214357,5.810000,0.102000,2098.000000,12.600000
65.164444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.532465,0.561089,1.212278,1.051414,2.123442,0.000000,0.000000,0.259901,0.595984,0.214357,3.430000,0.059000,2223.000000,12.700000
65.184444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.526754,0.532893,1.201825,1.064615,2.142388,0.000000,0.000000,0.259901,0.595984,0.214357,5.950000,0.108000,2106.000000,12.600000
65.204444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.522737,0.543283,1.198514,1.078238,2.155112,0.000000,0.000000,0.259901,0.595984,0.214357,5.170000,0.103000,2129.000000,12.600000
65.224444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.522737,0.543283,1.198514,1.078238,2.155112,0.000000,0.000000,0.259901,0.595984,0.214357,5.070000,0.048000,2222.000000,12.700000
65.244444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.527228,0.548726,1.188809,1.091838,2.171305,0.000000,0.000000,0.259901,0.595984,0.214357,5.070000,0.048000,2222.000000,12.700000
65.264444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.527228,0.548726,1.188809,1.091838,2.171305,0.000000,0.000000,0.259901,0.595984,0.214357,5.100000,0.107000,2131.000000,12.700000
65.284444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.547449,0.554751,1.177676,1.107533,2.190875,0.000000,0.000000,0.259901,0.595984,0.214357,4.560000,0.097000,2171.000000,12.700000
65.304444,0.595984,0.214357,0.595984,0.214357,2234.941050,0.570380,0.564346,1.167640,1.121173,2.208314,0.000000,0.000000,0.259901,0.595984,0.214357,6.280000,0.058000,2215.000000,12.700000
65.324444,0.595984,0.216337,0.595984,0.216337,2234.941050,0.570380,0.564346,1.167640,1.121173,2.208314,0.000000,0.000000,0.257128,0.595984,0.216337,3.390000,0.091000,2195.000000,12.700000
65.344444,0.595984,0.220298,0.595984,0.220298,2234.941050,0.579893,0.569580,1.157894,1.136696,2.229261,0.000000,0.000000,0.251582,0.595984,0.220298,5.810000,0.078000,2204.000000,12.600000
65.364444,0.595984,0.224260,0.595984,0.224260,2234.941050,0.579893,0.569580,1.157894,1.136696,2.229261,0.000000,0.000000,0.246036,0.595984,0.224260,5.810000,0.078000,2204.000000,12.600000
65.384444,0.595984,0.226240,0.595984,0.226240,2234.941050,0.571116,0.566414,1.145720,1.152803,2.248930,0.000000,0.000000,0.243264,0.595984,0.226240,6.350000,0.075000,2210.000000,12.700000
65.404444,0.595984,0.228221,0.595984,0.228221,2234.941050,0.574934,0.579368,1.132697,1.169149,2.269712,0.000000,0.000000,0.240491,0.595984,0.228221,3.920000,0.087000,2233.000000,12.700000
65.424444,0.595984,0.232182,0.595984,0.232182,2234.941050,0.574934,0.579368,1.132697,1.169149,2.269712,0.000000,0.000000,0.237718,0.595984,0.232182,6.390000,0.076000,2204.000000,12.600000
65.444444,0.595984,0.238124,0.595984,0.238124,2234.941050,0.572662,0.579054,1.121635,1.182508,2.286943,0.000000,0.000000,0.226626,0.595984,0.238124,6.390000,0.076000,2204.000000,12.600000
65.464444,0.595984,0.246046,0.595984,0.246046,2234.941050,0.572662,0.579054,1.121635,1.182508,2.286943,0.000000,0.000000,0.215535,0.595984,0.246046,4.340000,0.061000,2249.000000,12.600000
65.484444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.600354,0.573515,1.106342,1.192500,2.306860,0.000000,0.000000,0.210000,0.595984,0.250000,5.830000,0.094000,2151.000000,12.600000
65.504444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.619222,0.580955,1.092070,1.207094,2.329281,0.000000,0.000000,0.210000,0.595984,0.250000,3.370000,0.066000,2255.000000,12.600000
65.524444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.619222,0.580955,1.092070,1.207094,2.329281,0.000000,0.000000,0.210000,0.595984,0.250000,5.240000,0.086000,2214.000000,12.700000
65.544444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.630032,0.576929,1.079573,1.219882,2.349191,0.000000,0.000000,0.210000,0.595984,0.250000,3.820000,0.084000,2265.000000,12.700000
65.564444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.630032,0.576929,1.079573,1.219882,2.349191,0.000000,0.000000,0.210000,0.595984,0.250000,5.640000,0.071000,2263.000000,12.700000
65.584444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.626002,0.571012,1.067373,1.232551,2.373732,0.000000,0.000000,0.210000,0.595984,0.250000,3.830000,0.091000,2257.000000,12.700000
65.604444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.631036,0.570423,1.054483,1.244163,2.392682,0.000000,0.000000,0.210000,0.595984,0.250000,6.320000,0.077000,2234.000000,12.700000
65.624444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.631036,0.570423,1.054483,1.244163,2.392682,0.000000,0.000000,0.210000,0.595984,0.250000,4.340000,0.066000,2259.000000,12.700000
65.644444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.662046,0.568004,1.039125,1.257243,2.416666,0.000000,0.000000,0.210000,0.595984,0.250000,6.080000,0.100000,2168.000000,12.600000
65.664444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.662046,0.568004,1.039125,1.257243,2.416666,0.000000,0.000000,0.210000,0.595984,0.250000,4.910000,0.085000,2224.000000,12.700000
65.684444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.658803,0.562153,1.027162,1.268453,2.437248,0.000000,0.000000,0.210000,0.595984,0.250000,4.910000,0.085000,2224.000000,12.700000
65.704444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.680960,0.570755,1.014634,1.281616,2.460186,0.000000,0.000000,0.210000,0.595984,0.250000,4.090000,0.065000,2278.000000,12.700000
65.724444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.680960,0.570755,1.014634,1.281616,2.460186,0.000000,0.000000,0.210000,0.595984,0.250000,4.060000,0.073000,2282.000000,12.700000
65.744444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.683054,0.566257,0.998727,1.294591,2.484986,0.000000,0.000000,0.210000,0.595984,0.250000,4.060000,0.073000,2282.000000,12.700000
65.764444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.683054,0.566257,0.998727,1.294591,2.484986,0.000000,0.000000,0.210000,0.595984,0.250000,6.050000,0.082000,2222.000000,12.600000
65.784444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.670253,0.557987,0.981805,1.304599,2.508155,0.000000,0.000000,0.210000,0.595984,0.250000,5.150000,0.088000,2203.000000,12.700000
65.804444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.687893,0.558866,0.961820,1.308973,2.533731,0.000000,0.000000,0.210000,0.595984,0.250000,5.150000,0.088000,2203.000000,12.700000
65.824444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.687893,0.558866,0.961820,1.308973,2.533731,0.000000,0.000000,0.210000,0.595984,0.250000,4.500000,0.050000,2279.000000,12.700000
65.844444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.706016,0.557869,0.945201,1.320288,2.559269,0.000000,0.000000,0.210000,0.595984,0.250000,5.950000,0.106000,2143.000000,12.700000
65.864444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.706016,0.557869,0.945201,1.320288,2.559269,0.000000,0.000000,0.210000,0.595984,0.250000,3.960000,0.035000,2290.000000,12.700000
65.884444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.718630,0.563111,0.927553,1.330036,2.584190,0.000000,0.000000,0.210000,0.595984,0.250000,5.280000,0.099000,2181.000000,12.700000
65.904444,0.595984,0.250000,0.595984,0.250000,2234.941050,0.694823,0.564353,0.910019,1.339855,2.608679,0.000000,0.000000,0.210000,0.595984,0.250000,4.830000,0.098000,2220.000000,12.700000
65.924443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.694823,0.564353,0.910019,1.339855,2.608679,0.000000,0.000000,0.210000,0.595984,0.250000,4.610000,0.058000,2284.000000,12.700000
65.944443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.685188,0.562509,0.891736,1.347740,2.630322,0.000000,0.000000,0.210000,0.595984,0.250000,4.610000,0.058000,2284.000000,12.700000
65.964443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.685188,0.562509,0.891736,1.347740,2.630322,0.000000,0.000000,0.210000,0.595984,0.250000,5.390000,0.104000,2184.000000,12.700000
65.984443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.683365,0.568713,0.873698,1.357228,2.653357,0.000000,0.000000,0.210000,0.595984,0.250000,5.420000,0.104000,2159.000000,12.600000
66.004443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.695634,0.568332,0.854918,1.365466,2.678164,0.000000,0.000000,0.210000,0.595984,0.250000,4.910000,0.042000,2264.000000,12.700000
66.024443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.695634,0.568332,0.854918,1.365466,2.678164,0.000000,0.000000,0.210000,0.595984,0.250000,5.150000,0.107000,2162.000000,12.700000
66.044443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.683411,0.564052,0.837962,1.371491,2.700224,0.000000,0.000000,0.210000,0.595984,0.250000,5.150000,0.107000,2162.000000,12.700000
66.064443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.683411,0.564052,0.837962,1.371491,2.700224,0.000000,0.000000,0.210000,0.595984,0.250000,4.520000,0.101000,2204.000000,12.700000
66.084443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.692530,0.559796,0.820810,1.380123,2.724731,0.000000,0.000000,0.210000,0.595984,0.250000,4.520000,0.101000,2204.000000,12.700000
66.104443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.681894,0.551040,0.805195,1.386931,2.744607,0.000000,0.000000,0.210000,0.595984,0.250000,4.650000,0.105000,2182.000000,12.700000
66.124443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.681894,0.551040,0.805195,1.386931,2.744607,0.000000,0.000000,0.210000,0.595984,0.250000,5.530000,0.040000,2272.000000,12.700000
66.144443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.692068,0.553935,0.785699,1.394701,2.769579,0.000000,0.000000,0.210000,0.595984,0.250000,5.530000,0.040000,2272.000000,12.700000
66.164443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.692068,0.553935,0.785699,1.394701,2.769579,0.000000,0.000000,0.210000,0.595984,0.250000,4.950000,0.107000,2173.000000,12.700000
66.184443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.708888,0.556942,0.767242,1.399720,2.793332,0.000000,0.000000,0.210000,0.595984,0.250000,2.960000,0.089000,2206.000000,12.700000
66.204443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.711279,0.548849,0.748709,1.405890,2.818228,0.000000,0.000000,0.210000,0.595984,0.250000,2.960000,0.089000,2206.000000,12.700000
66.224443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.711279,0.548849,0.748709,1.405890,2.818228,0.000000,0.000000,0.210000,0.595984,0.250000,4.000000,0.080000,2228.000000,12.700000
66.244443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.693279,0.557923,0.732114,1.410930,2.838454,0.000000,0.000000,0.210000,0.595984,0.250000,4.000000,0.080000,2228.000000,12.700000
66.264443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.693279,0.557923,0.732114,1.410930,2.838454,0.000000,0.000000,0.210000,0.595984,0.250000,7.080000,0.073000,2177.000000,12.600000
66.284443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.675319,0.542505,0.713157,1.414831,2.861489,0.000000,0.000000,0.210000,0.595984,0.250000,6.230000,0.113000,2105.000000,12.700000
66.304443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.682987,0.544481,0.694540,1.419475,2.884825,0.000000,0.000000,0.210000,0.595984,0.250000,6.230000,0.113000,2105.000000,12.700000
66.324443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.682987,0.544481,0.694540,1.419475,2.884825,0.000000,0.000000,0.210000,0.595984,0.250000,5.580000,0.106000,2128.000000,12.700000
66.344443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.706268,0.561027,0.677667,1.423291,2.906354,0.000000,0.000000,0.210000,0.595984,0.250000,5.580000,0.106000,2128.000000,12.700000
66.364443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.706268,0.561027,0.677667,1.423291,2.906354,0.000000,0.000000,0.210000,0.595984,0.250000,5.230000,0.108000,2149.000000,12.700000
66.384443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.695386,0.545924,0.659322,1.426984,2.930788,0.000000,0.000000,0.210000,0.595984,0.250000,5.230000,0.108000,2149.000000,12.700000
66.404443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.664192,0.551236,0.640147,1.430992,2.953467,0.000000,0.000000,0.210000,0.595984,0.250000,4.270000,0.108000,2156.000000,12.700000
66.424443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.664192,0.551236,0.640147,1.430992,2.953467,0.000000,0.000000,0.210000,0.595984,0.250000,4.270000,0.108000,2156.000000,12.700000
66.444443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.649611,0.544789,0.623668,1.433873,2.972730,0.000000,0.000000,0.210000,0.595984,0.250000,6.400000,0.054000,2237.000000,12.700000
66.464443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.649611,0.544789,0.623668,1.433873,2.972730,0.000000,0.000000,0.210000,0.595984,0.250000,4.480000,0.105000,2189.000000,12.700000
66.484443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.687272,0.558108,0.603754,1.435373,2.996984,0.000000,0.000000,0.210000,0.595984,0.250000,6.760000,0.050000,2238.000000,12.700000
66.504443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.716027,0.562875,0.583120,1.434051,3.024831,0.000000,0.000000,0.210000,0.595984,0.250000,6.220000,0.078000,2206.000000,12.700000
66.524443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.716027,0.562875,0.583120,1.434051,3.024831,0.000000,0.000000,0.210000,0.595984,0.250000,6.220000,0.078000,2206.000000,12.700000
66.544443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.724289,0.563156,0.566121,1.436101,3.045861,0.000000,0.000000,0.210000,0.595984,0.250000,4.230000,0.092000,2226.000000,12.700000
66.564443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.724289,0.563156,0.566121,1.436101,3.045861,0.000000,0.000000,0.210000,0.595984,0.250000,5.460000,0.063000,2279.000000,12.700000
66.584443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.681107,0.553786,0.547093,1.436229,3.069130,0.000000,0.000000,0.210000,0.595984,0.250000,4.440000,0.101000,2239.000000,12.700000
66.604443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.668811,0.554410,0.527318,1.437099,3.092869,0.000000,0.000000,0.210000,0.595984,0.250000,5.050000,0.097000,2233.000000,12.700000
66.624443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.668811,0.554410,0.527318,1.437099,3.092869,0.000000,0.000000,0.210000,0.595984,0.250000,5.050000,0.097000,2233.000000,12.700000
66.644443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.672592,0.561143,0.508649,1.435906,3.118959,0.000000,0.000000,0.210000,0.595984,0.250000,5.390000,0.065000,2263.000000,12.700000
66.664443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.672592,0.561143,0.508649,1.435906,3.118959,0.000000,0.000000,0.210000,0.595984,0.250000,5.250000,0.077000,2242.000000,12.700000
66.684443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.710952,0.575608,0.487951,1.435836,-3.139034,0.000000,0.000000,0.210000,0.595984,0.250000,4.380000,0.091000,2248.000000,12.700000
66.704443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.722503,0.578369,0.467472,1.435644,-3.112536,0.000000,0.000000,0.210000,0.595984,0.250000,4.380000,0.091000,2248.000000,12.700000
66.724443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.722503,0.578369,0.467472,1.435644,-3.112536,0.000000,0.000000,0.210000,0.595984,0.250000,4.370000,0.093000,2271.000000,12.700000
66.744443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.700343,0.581591,0.448695,1.438495,-3.091610,0.000000,0.000000,0.210000,0.595984,0.250000,4.370000,0.093000,2271.000000,12.700000
66.764443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.700343,0.581591,0.448695,1.438495,-3.091610,0.000000,0.000000,0.210000,0.595984,0.250000,4.130000,0.068000,2327.000000,12.700000
66.784443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.699837,0.550120,0.430845,1.434560,-3.067516,0.000000,0.000000,0.210000,0.595984,0.250000,4.500000,0.075000,2298.000000,12.700000
66.804443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.711010,0.552885,0.411302,1.432984,-3.042898,0.000000,0.000000,0.210000,0.595984,0.250000,4.500000,0.075000,2298.000000,12.700000
66.824443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.711010,0.552885,0.411302,1.432984,-3.042898,0.000000,0.000000,0.210000,0.595984,0.250000,4.540000,0.084000,2280.000000,12.700000
66.844443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.727312,0.565281,0.393619,1.430596,-3.020969,0.000000,0.000000,0.210000,0.595984,0.250000,4.680000,0.077000,2288.000000,12.700000
66.864443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.727312,0.565281,0.393619,1.430596,-3.020969,0.000000,0.000000,0.210000,0.595984,0.250000,4.680000,0.077000,2288.000000,12.700000
66.884443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.728829,0.565000,0.377029,1.425211,-2.995344,0.000000,0.000000,0.210000,0.595984,0.250000,4.570000,0.072000,2312.000000,12.700000
66.904443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.723394,0.562031,0.357188,1.422080,-2.969830,0.000000,0.000000,0.210000,0.595984,0.250000,2.830000,0.095000,2315.000000,12.700000
66.924443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.723394,0.562031,0.357188,1.422080,-2.969830,0.000000,0.000000,0.210000,0.595984,0.250000,2.830000,0.095000,2315.000000,12.700000
66.944443,0.595984,0.250000,0.595984,0.250000,2234.941050,0.689938,0.567967,0.339586,1.418739,-2.949116,0.000000,0.000000,0.210000,0.595984,0.250000,3.920000,0.092000,2297.000000,12.700000
66.964442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.689938,0.567967,0.339586,1.418739,-2.949116,0.000000,0.000000,0.210000,0.595984,0.250000,3.920000,0.092000,2297.000000,12.700000
66.984442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.699052,0.564679,0.320026,1.408467,-2.920611,0.000000,0.000000,0.210000,0.595984,0.250000,4.610000,0.104000,2231.000000,12.700000
67.004442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.712988,0.561931,0.300716,1.403514,-2.895840,0.000000,0.000000,0.210000,0.595984,0.250000,4.610000,0.104000,2231.000000,12.700000
67.024442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.712988,0.561931,0.300716,1.403514,-2.895840,0.000000,0.000000,0.210000,0.595984,0.250000,4.900000,0.049000,2299.000000,12.700000
67.044442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.724027,0.569163,0.283579,1.399040,-2.873543,0.000000,0.000000,0.210000,0.595984,0.250000,4.970000,0.067000,2256.000000,12.700000
67.064442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.724027,0.569163,0.283579,1.399040,-2.873543,0.000000,0.000000,0.210000,0.595984,0.250000,3.430000,0.093000,2244.000000,12.700000
67.084442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.712431,0.548259,0.266494,1.390924,-2.848569,0.000000,0.000000,0.210000,0.595984,0.250000,4.040000,0.064000,2291.000000,12.700000
67.104442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.712431,0.548259,0.266494,1.390924,-2.848569,0.000000,0.000000,0.210000,0.595984,0.250000,4.040000,0.089000,2250.000000,12.700000
67.124442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.680780,0.544607,0.253091,1.377169,-2.822010,0.000000,0.000000,0.210000,0.595984,0.250000,3.920000,0.059000,2302.000000,12.700000
67.144442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.676825,0.554847,0.236615,1.370770,-2.802214,0.000000,0.000000,0.210000,0.595984,0.250000,3.920000,0.059000,2302.000000,12.700000
67.164442,0.595984,0.250000,0.595984,0.250000,2234.941050,0.676825,0.554847,0.236615,1.370770,-2.802214,0.000000,0.000000,0.210000,0.595984,0.250000,4.680000,0.099000,2196.000000,12.700000
67.184442,0.595984,0.248027,0.595984,0.248027,2234.941050,0.705434,0.549418,0.218458,1.363571,-2.778259,0.000000,0.000000,0.210000,0.595984,0.248027,5.070000,0.063000,2241.000000,12.700000
67.204442,0.595984,0.234163,0.595984,0.234163,2234.941050,0.703542,0.549537,0.199830,1.348785,-2.747334,0.000000,0.000000,0.229399,0.595984,0.234163,4.250000,0.099000,2185.000000,12.700000
67.224442,0.595984,0.232182,0.595984,0.232182,2234.941050,0.703542,0.549537,0.199830,1.348785,-2.747334,0.000000,0.000000,0.234945,0.595984,0.232182,2.870000,0.087000,2223.000000,12.600000
67.244442,0.595984,0.232182,0.595984,0.232182,2234.941050,0.693346,0.561453,0.183955,1.341643,-2.727114,0.000000,0.000000,0.234945,0.595984,0.232182,5.700000,0.070000,2215.000000,12.700000
67.264442,0.595984,0.232182,0.595984,0.232182,2234.941050,0.693346,0.561453,0.183955,1.341643,-2.727114,0.000000,0.000000,0.234945,0.595984,0.232182,3.850000,0.066000,2240.000000,12.700000
67.284442,0.595984,0.232182,0.595984,0.232182,2234.941050,0.646004,0.518135,0.169117,1.333988,-2.705597,0.000000,0.000000,0.234945,0.595984,0.232182,5.610000,0.089000,2162.000000,12.700000
67.304442,0.595984,0.230201,0.595984,0.230201,2234.941050,0.642700,0.511635,0.152773,1.325234,-2.684002,0.000000,0.000000,0.237718,0.595984,0.230201,4.000000,0.045000,2251.000000,12.700000
67.324442,0.595984,0.226240,0.595984,0.226240,2234.941050,0.642700,0.511635,0.152773,1.325234,-2.684002,0.000000,0.000000,0.243264,0.595984,0.226240,5.420000,0.108000,2117.000000,12.600000
67.344442,0.595984,0.226240,0.595984,0.226240,2234.941050,0.646892,0.525704,0.140506,1.320388,-2.663436,0.000000,0.000000,0.243264,0.595984,0.226240,4.250000,0.029000,2245.000000,12.700000
67.364442,0.595984,0.226240,0.595984,0.226240,2234.941050,0.646892,0.525704,0.140506,1.320388,-2.663436,0.000000,0.000000,0.243264,0.595984,0.226240,4.850000,0.111000,2109.000000,12.700000
67.384442,0.595984,0.226240,0.595984,0.226240,2234.941050,0.657541,0.547474,0.123032,1.309862,-2.641021,0.000000,0.000000,0.243264,0.595984,0.226240,4.850000,0.111000,2109.000000,12.700000
67.404442,0.595984,0.224260,0.595984,0.224260,2234.941050,0.639009,0.543350,0.108760,1.301703,-2.622448,0.000000,0.000000,0.246036,0.595984,0.224260,3.620000,0.080000,2166.000000,12.700000
67.424442,0.595984,0.218318,0.595984,0.218318,2234.941050,0.639009,0.543350,0.108760,1.301703,-2.622448,0.000000,0.000000,0.254355,0.595984,0.218318,6.290000,0.093000,2088.000000,12.600000
67.444442,0.595984,0.206434,0.595984,0.206434,2234.941050,0.618599,0.540143,0.090060,1.292645,-2.601570,0.000000,0.000000,0.270992,0.595984,0.206434,6.290000,0.093000,2088.000000,12.600000
67.464442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.618599,0.540143,0.090060,1.292645,-2.601570,0.000000,0.000000,0.276538,0.595984,0.202473,5.480000,0.106000,2095.000000,12.600000
67.484442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.657377,0.575948,0.071630,1.278012,-2.577983,0.000000,0.000000,0.276538,0.595984,0.202473,5.480000,0.106000,2095.000000,12.600000
67.504442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.638988,0.568656,0.055035,1.266761,-2.556087,0.000000,0.000000,0.276538,0.595984,0.202473,4.810000,0.047000,2209.000000,12.700000
67.524442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.638988,0.568656,0.055035,1.266761,-2.556087,0.000000,0.000000,0.276538,0.595984,0.202473,5.650000,0.040000,2224.000000,12.700000
67.544442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.624320,0.566298,0.041127,1.256595,-2.537851,0.000000,0.000000,0.276538,0.595984,0.202473,5.010000,0.107000,2124.000000,12.700000
67.564442,0.595984,0.202473,0.595984,0.202473,2234.941050,0.624320,0.566298,0.041127,1.256595,-2.537851,0.000000,0.000000,0.276538,0.595984,0.202473,5.010000,0.107000,2124.000000,12.700000
67.584442,0.595984,0.200492,0.595984,0.200492,2234.941050,0.625086,0.553519,0.030366,1.242041,-2.515876,0.000000,0.000000,0.279311,0.595984,0.200492,3.760000,0.092000,2181.000000,12.700000
67.604442,0.595984,0.196531,0.595984,0.196531,2234.941050,0.588509,0.546512,0.014974,1.230300,-2.496790,0.000000,0.000000,0.284857,0.595984,0.196531,3.760000,0.092000,2181.000000,12.700000
67.624442,0.595984,0.194550,0.595984,0.194550,2234.941050,0.588509,0.546512,0.014974,1.230300,-2.496790,0.000000,0.000000,0.287630,0.595984,0.194550,4.470000,0.095000,2191.000000,12.700000
67.644442,0.595984,0.194550,0.595984,0.194550,2234.941050,0.572435,0.554298,0.001761,1.219297,-2.480621,0.000000,0.000000,0.287630,0.595984,0.194550,4.470000,0.095000,2191.000000,12.700000
67.664442,0.595984,0.194550,0.595984,0.194550,2234.941050,0.572435,0.554298,0.001761,1.219297,-2.480621,0.000000,0.000000,0.287630,0.595984,0.194550,4.150000,0.064000,2242.000000,12.700000
67.684442,0.595984,0.192570,0.595984,0.192570,2234.941050,0.564981,0.535567,-0.007891,1.207282,-2.459752,0.000000,0.000000,0.287630,0.595984,0.192570,4.150000,0.064000,2242.000000,12.700000
