t,cmd_speed,cmd_steer,drive_speed,drive_steer,motor_erpm,odom_omega,odom_vx,odom_x,odom_y,odom_yaw,safety_speed,safety_steer,servo_pos,teleop_speed,teleop_steer,vesc_current,vesc_duty,vesc_erpm,vesc_voltage
-32.651680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000759,-0.012039,0.439413,-0.575155,-1.480282,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.631680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,-0.009145,0.439215,-0.574897,-1.480407,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-32.611680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,-0.009145,0.439215,-0.574897,-1.480407,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.591680,0.000000,0.000000,0.000000,0.000000,0.000000,0.001422,-0.005437,0.439110,-0.574822,-1.480440,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.571680,0.000000,0.000000,0.000000,0.000000,0.000000,0.001422,-0.005437,0.439110,-0.574822,-1.480440,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.551680,0.000000,0.000000,0.000000,0.000000,0.000000,0.004403,0.007228,0.440293,-0.575683,-1.480455,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-32.531680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002586,0.007077,0.440539,-0.575847,-1.480623,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.511680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002586,0.007077,0.440539,-0.575847,-1.480623,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.491680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002183,0.006178,0.440726,-0.575915,-1.480725,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.471680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002183,0.006178,0.440726,-0.575915,-1.480725,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.451680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002070,0.004328,0.441021,-0.575950,-1.480869,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.431680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002095,0.003986,0.441203,-0.576008,-1.481040,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.411680,0.000000,0.000000,0.000000,0.000000,0.000000,0.002095,0.003986,0.441203,-0.576008,-1.481040,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.391680,0.000000,0.000000,0.000000,0.000000,0.000000,0.001335,0.003683,0.441275,-0.576014,-1.481241,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-32.371680,0.000000,0.000000,0.000000,0.000000,0.000000,0.001335,0.003683,0.441275,-0.576014,-1.481241,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-32.351681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002821,0.004281,0.440606,-0.576210,-1.481262,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.331681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002022,0.003088,0.440622,-0.576311,-1.481420,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-32.311681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002022,0.003088,0.440622,-0.576311,-1.481420,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.291681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001624,0.003316,0.440601,-0.576369,-1.481684,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-32.271681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001624,0.003316,0.440601,-0.576369,-1.481684,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.251681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006616,-0.005534,0.439322,-0.575705,-1.482179,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.231681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002608,-0.004304,0.438952,-0.575626,-1.482226,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.211681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002608,-0.004304,0.438952,-0.575626,-1.482226,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.191681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000697,-0.002684,0.438631,-0.575601,-1.482375,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.171681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000697,-0.002684,0.438631,-0.575601,-1.482375,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.151681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002581,0.009115,0.440255,-0.576483,-1.482334,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.131681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001981,0.008534,0.440545,-0.576693,-1.482376,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-32.111681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001981,0.008534,0.440545,-0.576693,-1.482376,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.091681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002027,0.005303,0.440805,-0.576754,-1.482584,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-32.071681,0.000000,0.000000,0.000000,0.000000,0.000000,0.002027,0.005303,0.440805,-0.576754,-1.482584,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.051681,0.000000,0.000000,0.000000,0.000000,0.000000,0.013228,0.009825,0.440750,-0.577387,-1.482186,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.031681,0.000000,0.000000,0.000000,0.000000,0.000000,0.008072,0.009095,0.440918,-0.577625,-1.482315,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-32.011681,0.000000,0.000000,0.000000,0.000000,0.000000,0.008072,0.009095,0.440918,-0.577625,-1.482315,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.991681,0.000000,0.000000,0.000000,0.000000,0.000000,0.005352,0.006060,0.441084,-0.577691,-1.482501,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.971681,0.000000,0.000000,0.000000,0.000000,0.000000,0.005352,0.006060,0.441084,-0.577691,-1.482501,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.951681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005314,-0.004132,0.440494,-0.576981,-1.483317,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.931681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001708,-0.001933,0.440410,-0.576918,-1.483444,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.911681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001708,-0.001933,0.440410,-0.576918,-1.483444,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-31.891681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000757,-0.000502,0.440408,-0.576898,-1.483513,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.871681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000757,-0.000502,0.440408,-0.576898,-1.483513,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.851681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000451,0.003044,0.441266,-0.577118,-1.483614,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.831681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000962,0.004209,0.441494,-0.577199,-1.483715,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.811681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000962,0.004209,0.441494,-0.577199,-1.483715,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.791681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001358,0.004571,0.441713,-0.577251,-1.483794,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.771681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001358,0.004571,0.441713,-0.577251,-1.483794,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.751681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001394,0.003284,0.441939,-0.577255,-1.483884,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.731681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.003535,0.442038,-0.577312,-1.484052,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.711681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.003535,0.442038,-0.577312,-1.484052,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.691681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000792,0.003696,0.442055,-0.577326,-1.484224,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.671681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000792,0.003696,0.442055,-0.577326,-1.484224,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.651681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003689,0.004704,0.441999,-0.577572,-1.484508,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.631681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001049,0.003962,0.442050,-0.577681,-1.484597,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.611681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001049,0.003962,0.442050,-0.577681,-1.484597,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.591681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,0.003903,0.442029,-0.577735,-1.484730,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.571681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,0.003903,0.442029,-0.577735,-1.484730,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.551681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008888,0.017265,0.442399,-0.579158,-1.485277,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.531681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003652,0.014770,0.442464,-0.579559,-1.485257,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.511681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003652,0.014770,0.442464,-0.579559,-1.485257,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.491681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001849,0.010377,0.442477,-0.579731,-1.485352,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.471681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001849,0.010377,0.442477,-0.579731,-1.485352,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.451681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009362,-0.002977,0.441500,-0.578845,-1.485795,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.431681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004760,-0.002475,0.441221,-0.578796,-1.485736,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.411681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004760,-0.002475,0.441221,-0.578796,-1.485736,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.391681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001374,-0.001566,0.440964,-0.578788,-1.485719,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.371681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001374,-0.001566,0.440964,-0.578788,-1.485719,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.351681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008530,-0.006153,0.441176,-0.578215,-1.486187,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.331681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003453,-0.004157,0.441042,-0.578082,-1.486161,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.311682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003453,-0.004157,0.441042,-0.578082,-1.486161,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.291682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000974,-0.002419,0.440963,-0.578035,-1.486108,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.271682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000974,-0.002419,0.440963,-0.578035,-1.486108,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.251682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001385,-0.009582,0.440921,-0.577187,-1.486266,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.231682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000272,-0.007240,0.440819,-0.576975,-1.486282,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.211682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000272,-0.007240,0.440819,-0.576975,-1.486282,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-31.191682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001196,-0.004826,0.440788,-0.576885,-1.486281,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.171682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001196,-0.004826,0.440788,-0.576885,-1.486281,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.151682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009400,-0.014782,0.439450,-0.575802,-1.486912,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.131682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004473,-0.011370,0.438983,-0.575496,-1.486996,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.111682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004473,-0.011370,0.438983,-0.575496,-1.486996,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.091682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001880,-0.006441,0.438579,-0.575410,-1.486956,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.071682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001880,-0.006441,0.438579,-0.575410,-1.486956,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-31.051682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000530,-0.003580,0.438210,-0.575364,-1.486928,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-31.031682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000676,-0.002079,0.437778,-0.575342,-1.487030,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-31.011682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000676,-0.002079,0.437778,-0.575342,-1.487030,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.991682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000713,0.000110,0.437377,-0.575384,-1.487152,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.971682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000713,0.000110,0.437377,-0.575384,-1.487152,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.951682,0.000000,0.000000,0.000000,0.000000,0.000000,0.012628,0.009838,0.440203,-0.576244,-1.486635,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.931682,0.000000,0.000000,0.000000,0.000000,0.000000,0.007388,0.008116,0.440455,-0.576454,-1.486846,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-30.911682,0.000000,0.000000,0.000000,0.000000,0.000000,0.007388,0.008116,0.440455,-0.576454,-1.486846,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.891682,0.000000,0.000000,0.000000,0.000000,0.000000,0.004502,0.006317,0.440597,-0.576522,-1.487086,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.871682,0.000000,0.000000,0.000000,0.000000,0.000000,0.004502,0.006317,0.440597,-0.576522,-1.487086,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.851682,0.000000,0.000000,0.000000,0.000000,0.000000,0.005046,-0.000547,0.440359,-0.576035,-1.487175,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.831682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002658,-0.000250,0.440388,-0.576020,-1.487335,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.811682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002658,-0.000250,0.440388,-0.576020,-1.487335,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-30.791682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002276,0.000101,0.440414,-0.576016,-1.487645,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.771682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002276,0.000101,0.440414,-0.576016,-1.487645,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-30.751682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003436,-0.001703,0.440093,-0.575749,-1.488063,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.731682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000582,-0.000834,0.439974,-0.575723,-1.488108,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.711682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000582,-0.000834,0.439974,-0.575723,-1.488108,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-30.691682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000234,-0.000503,0.439838,-0.575717,-1.488301,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.671682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000234,-0.000503,0.439838,-0.575717,-1.488301,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.651682,0.000000,0.000000,0.000000,0.000000,0.000000,0.007654,0.008396,0.440544,-0.576429,-1.488092,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.631682,0.000000,0.000000,0.000000,0.000000,0.000000,0.004884,0.008301,0.440621,-0.576647,-1.488170,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.611682,0.000000,0.000000,0.000000,0.000000,0.000000,0.004884,0.008301,0.440621,-0.576647,-1.488170,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.591682,0.000000,0.000000,0.000000,0.000000,0.000000,0.003457,0.006058,0.440738,-0.576713,-1.488300,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.571682,0.000000,0.000000,0.000000,0.000000,0.000000,0.003457,0.006058,0.440738,-0.576713,-1.488300,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.551682,0.000000,0.000000,0.000000,0.000000,0.000000,0.003017,0.001568,0.441123,-0.576440,-1.488566,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.531682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001859,0.002595,0.441248,-0.576487,-1.488744,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.511682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001859,0.002595,0.441248,-0.576487,-1.488744,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-30.491682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001615,0.002303,0.441422,-0.576497,-1.488902,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.471682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001615,0.002303,0.441422,-0.576497,-1.488902,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-30.451682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002730,-0.005208,0.440417,-0.575980,-1.489027,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.431682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002046,-0.003851,0.440203,-0.575880,-1.489207,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.411682,0.000000,0.000000,0.000000,0.000000,0.000000,0.002046,-0.003851,0.440203,-0.575880,-1.489207,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.391682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001620,-0.001890,0.440040,-0.575863,-1.489330,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.371682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001620,-0.001890,0.440040,-0.575863,-1.489330,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.351682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001317,-0.001655,0.439913,-0.575835,-1.489434,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.331682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001508,-0.001288,0.439697,-0.575826,-1.489597,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.311682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001508,-0.001288,0.439697,-0.575826,-1.489597,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.291682,0.000000,0.000000,0.000000,0.000000,0.000000,0.001893,0.000400,0.439486,-0.575865,-1.489731,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.271683,0.000000,0.000000,0.000000,0.000000,0.000000,0.001893,0.000400,0.439486,-0.575865,-1.489731,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-30.251683,0.000000,0.000000,0.000000,0.000000,0.000000,0.012308,0.002757,0.439822,-0.576077,-1.489159,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-30.231683,0.000000,0.000000,0.000000,0.000000,0.000000,0.006858,0.001502,0.439757,-0.576130,-1.489487,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
-30.211683,0.000000,0.000000,0.000000,0.000000,0.000000,0.006858,0.001502,0.439757,-0.576130,-1.489487,0.000000,0.000000,0.560000,0.000000,0.000000,-0.050000,0.000000,0.000000,12.700000
-30.191683,0.000000,0.000000,0.000000,0.000000,0.000000,0.004027,0.002065,0.439643,-0.576174,-1.489880,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.171683,0.000000,0.000000,0.000000,0.000000,0.000000,0.004027,0.002065,0.439643,-0.576174,-1.489880,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.151683,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009172,0.010427,0.440512,-0.576959,-1.490602,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.131683,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004273,0.008949,0.440699,-0.577227,-1.490689,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.111683,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004273,0.008949,0.440699,-0.577227,-1.490689,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.091683,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002697,0.006252,0.440841,-0.577324,-1.490853,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.071683,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002697,0.006252,0.440841,-0.577324,-1.490853,0.000000,0.000000,0.560000,0.000000,0.000000,-0.030000,0.000000,0.000000,12.700000
-30.051683,0.000000,0.000000,0.000000,0.000000,0.000000,0.002012,-0.007350,0.439589,-0.576258,-1.490757,0.000000,0.000000,0.560000,0.000000,0.000000,-0.040000,0.000000,0.000000,12.700000
-30.031683,0.000000,0.000000,0.000000,0.000000,0.000000,0.001027,-0.005815,0.439340,-0.576099,-1.490810,0.000000,0.000000,0.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,12.700000
