t,cmd_speed,cmd_steer,drive_speed,drive_steer,motor_erpm,odom_omega,odom_vx,odom_x,odom_y,odom_yaw,safety_speed,safety_steer,servo_pos,teleop_speed,teleop_steer,vesc_current,vesc_duty,vesc_erpm,vesc_voltage
3.751262,0.489930,-0.008364,0.489930,-0.008364,1837.236732,-0.052597,0.507652,-0.058109,-2.001831,-2.306712,0.000000,0.000000,0.571710,0.489930,-0.008364,2.480000,0.070000,1831.000000,12.700000
3.771262,0.489930,-0.008364,0.489930,-0.008364,1837.236732,-0.040500,0.505116,-0.069508,-2.015755,-2.307639,0.000000,0.000000,0.571710,0.489930,-0.008364,3.530000,0.084000,1803.000000,12.700000
3.791262,0.513697,-0.008364,0.513697,-0.008364,1926.364750,-0.040500,0.505116,-0.069508,-2.015755,-2.307639,0.000000,0.000000,0.571710,0.513697,-0.008364,3.740000,0.082000,1790.000000,12.700000
3.811262,0.525581,-0.010345,0.525581,-0.010345,1970.928758,-0.035499,0.507643,-0.080197,-2.029056,-2.308526,0.000000,0.000000,0.574483,0.525581,-0.010345,3.870000,0.061000,1895.000000,12.700000
3.831262,0.537465,-0.012326,0.537465,-0.012326,1970.928758,-0.035499,0.507643,-0.080197,-2.029056,-2.308526,0.000000,0.000000,0.574483,0.537465,-0.012326,3.990000,0.072000,1899.000000,12.700000
3.851262,0.537465,-0.012326,0.537465,-0.012326,2015.492767,-0.034158,0.522767,-0.096065,-2.043595,-2.309001,0.000000,0.000000,0.577256,0.537465,-0.012326,5.160000,0.112000,1818.000000,12.700000
3.871262,0.537465,-0.014306,0.537465,-0.014306,2015.492767,-0.027821,0.532855,-0.106452,-2.055207,-2.309633,0.000000,0.000000,0.580029,0.537465,-0.014306,6.310000,0.075000,1835.000000,12.600000
3.891262,0.537465,-0.014306,0.537465,-0.014306,2015.492767,-0.041110,0.487600,-0.110062,-2.061144,-2.310798,0.000000,0.000000,0.580029,0.537465,-0.014306,2.800000,0.014000,1991.000000,12.700000
3.911262,0.537465,-0.014306,0.537465,-0.014306,2015.492767,-0.041110,0.487600,-0.110062,-2.061144,-2.310798,0.000000,0.000000,0.580029,0.537465,-0.014306,3.380000,0.087000,1880.000000,12.700000
3.931262,0.537465,-0.014306,0.537465,-0.014306,2015.492767,-0.033885,0.502618,-0.122102,-2.077100,-2.311623,0.000000,0.000000,0.580029,0.537465,-0.014306,5.020000,0.097000,1857.000000,12.700000
3.951262,0.537465,-0.016287,0.537465,-0.016287,2015.492767,-0.033885,0.502618,-0.122102,-2.077100,-2.311623,0.000000,0.000000,0.580029,0.537465,-0.016287,3.530000,0.041000,1994.000000,12.700000
3.971262,0.537465,-0.018267,0.537465,-0.018267,2015.492767,-0.045674,0.482177,-0.130486,-2.086997,-2.316194,0.000000,0.000000,0.585574,0.537465,-0.018267,3.130000,0.086000,1953.000000,12.700000
3.991262,0.537465,-0.018267,0.537465,-0.018267,2015.492767,-0.045674,0.482177,-0.130486,-2.086997,-2.316194,0.000000,0.000000,0.585574,0.537465,-0.018267,5.620000,0.067000,1946.000000,12.700000
4.011262,0.537465,-0.020248,0.537465,-0.020248,2015.492767,-0.043186,0.502341,-0.140540,-2.101407,-2.317355,0.000000,0.000000,0.585574,0.537465,-0.020248,5.620000,0.067000,1946.000000,12.700000
4.031262,0.537465,-0.024209,0.537465,-0.024209,2015.492767,-0.045740,0.518622,-0.149447,-2.114178,-2.317889,0.000000,0.000000,0.588347,0.537465,-0.024209,2.620000,0.080000,1978.000000,12.700000
4.051262,0.537465,-0.030151,0.537465,-0.030151,2015.492767,-0.045740,0.518622,-0.149447,-2.114178,-2.317889,0.000000,0.000000,0.602212,0.537465,-0.030151,4.440000,0.075000,1996.000000,12.600000
4.071262,0.537465,-0.036093,0.537465,-0.036093,2015.492767,-0.034709,0.493051,-0.166900,-2.115914,-2.323254,0.000000,0.000000,0.610530,0.537465,-0.036093,3.260000,0.059000,2055.000000,12.700000
4.091262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.034709,0.493051,-0.166900,-2.115914,-2.323254,0.000000,0.000000,0.610530,0.537465,-0.038074,3.800000,0.093000,2001.000000,12.600000
4.111262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.027270,0.520341,-0.179124,-2.129298,-2.324349,0.000000,0.000000,0.613303,0.537465,-0.038074,3.900000,0.063000,2053.000000,12.600000
4.131262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.027270,0.520341,-0.179124,-2.129298,-2.324349,0.000000,0.000000,0.613303,0.537465,-0.038074,2.740000,0.060000,2082.000000,12.700000
4.151262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.032117,0.536288,-0.192007,-2.142821,-2.325488,0.000000,0.000000,0.613303,0.537465,-0.038074,4.040000,0.086000,2014.000000,12.700000
4.171262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.042251,0.531345,-0.201863,-2.155516,-2.327302,0.000000,0.000000,0.613303,0.537465,-0.038074,3.420000,0.062000,2072.000000,12.700000
4.191262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.042251,0.531345,-0.201863,-2.155516,-2.327302,0.000000,0.000000,0.613303,0.537465,-0.038074,2.910000,0.081000,2061.000000,12.700000
4.211262,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.050813,0.547078,-0.214676,-2.166990,-2.328111,0.000000,0.000000,0.613303,0.537465,-0.038074,3.960000,0.067000,2069.000000,12.700000
4.231261,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.050813,0.547078,-0.214676,-2.166990,-2.328111,0.000000,0.000000,0.613303,0.537465,-0.038074,3.060000,0.046000,2122.000000,12.700000
4.251261,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.064234,0.554475,-0.227041,-2.180820,-2.330823,0.000000,0.000000,0.613303,0.537465,-0.038074,3.340000,0.088000,2051.000000,12.700000
4.271261,0.537465,-0.038074,0.537465,-0.038074,2015.492767,-0.054430,0.522789,-0.234792,-2.191647,-2.332682,0.000000,0.000000,0.613303,0.537465,-0.038074,3.320000,0.058000,2089.000000,12.700000
4.291261,0.537465,-0.042035,0.537465,-0.042035,2015.492767,-0.054430,0.522789,-0.234792,-2.191647,-2.332682,0.000000,0.000000,0.616076,0.537465,-0.042035,3.090000,0.071000,2068.000000,12.700000
4.311261,0.537465,-0.051938,0.537465,-0.051938,2015.492767,-0.063806,0.534972,-0.246985,-2.205858,-2.335715,0.000000,0.000000,0.632713,0.537465,-0.051938,3.700000,0.084000,2030.000000,12.700000
4.331261,0.537465,-0.063822,0.537465,-0.063822,2015.492767,-0.063806,0.534972,-0.246985,-2.205858,-2.335715,0.000000,0.000000,0.649350,0.537465,-0.063822,2.850000,0.050000,2108.000000,12.700000
4.351261,0.537465,-0.069764,0.537465,-0.069764,2015.492767,-0.065437,0.549976,-0.258921,-2.215938,-2.340999,0.000000,0.000000,0.654896,0.537465,-0.069764,3.370000,0.087000,2043.000000,12.600000
4.371261,0.537465,-0.073725,0.537465,-0.073725,2015.492767,-0.068502,0.550237,-0.271848,-2.225925,-2.343536,0.000000,0.000000,0.663215,0.537465,-0.073725,3.700000,0.056000,2082.000000,12.700000
4.391261,0.537465,-0.077686,0.537465,-0.077686,2015.492767,-0.068502,0.550237,-0.271848,-2.225925,-2.343536,0.000000,0.000000,0.668760,0.537465,-0.077686,1.960000,0.056000,2110.000000,12.700000
4.411261,0.537465,-0.081647,0.537465,-0.081647,2015.492767,-0.096478,0.560324,-0.286097,-2.240167,-2.347929,0.000000,0.000000,0.674306,0.537465,-0.081647,3.650000,0.084000,2037.000000,12.700000
4.431261,0.537465,-0.087589,0.537465,-0.087589,2015.492767,-0.119456,0.568790,-0.297827,-2.251334,-2.352378,0.000000,0.000000,0.682625,0.537465,-0.087589,2.950000,0.033000,2116.000000,12.700000
4.451261,0.537465,-0.093531,0.537465,-0.093531,2015.492767,-0.119456,0.568790,-0.297827,-2.251334,-2.352378,0.000000,0.000000,0.690943,0.537465,-0.093531,2.290000,0.080000,2047.000000,12.700000
4.471261,0.537465,-0.097492,0.537465,-0.097492,2015.492767,-0.154084,0.564005,-0.312496,-2.265032,-2.359477,0.000000,0.000000,0.693716,0.537465,-0.097492,3.150000,0.079000,2055.000000,12.700000
4.491261,0.537465,-0.101453,0.537465,-0.101453,2015.492767,-0.154084,0.564005,-0.312496,-2.265032,-2.359477,0.000000,0.000000,0.702035,0.537465,-0.101453,2.760000,0.060000,2093.000000,12.700000
4.511261,0.537465,-0.103434,0.537465,-0.103434,2015.492767,-0.161563,0.563910,-0.326358,-2.278430,-2.365771,0.000000,0.000000,0.704808,0.537465,-0.103434,3.080000,0.087000,2037.000000,12.700000
4.531261,0.549348,-0.103434,0.549348,-0.103434,2027.513158,-0.161563,0.563910,-0.326358,-2.278430,-2.365771,0.000000,0.000000,0.704808,0.549348,-0.103434,2.880000,0.067000,2078.000000,12.700000
4.551261,0.549348,-0.103434,0.549348,-0.103434,2027.513158,-0.182061,0.567690,-0.341923,-2.290929,-2.367437,0.000000,0.000000,0.704808,0.549348,-0.103434,3.030000,0.051000,2088.000000,12.600000
4.571261,0.549348,-0.103434,0.549348,-0.103434,2027.513158,-0.167574,0.537718,-0.350612,-2.302998,-2.373373,0.000000,0.000000,0.704808,0.549348,-0.103434,3.750000,0.097000,1967.000000,12.600000
4.591261,0.549348,-0.107395,0.549348,-0.107395,2060.056552,-0.167574,0.537718,-0.350612,-2.302998,-2.373373,0.000000,0.000000,0.710353,0.549348,-0.107395,3.450000,0.051000,2049.000000,12.700000
4.611261,0.549348,-0.109376,0.549348,-0.109376,2060.056552,-0.205824,0.544849,-0.364599,-2.315593,-2.382204,0.000000,0.000000,0.713126,0.549348,-0.109376,2.020000,0.063000,2059.000000,12.700000
4.631261,0.549348,-0.111357,0.549348,-0.111357,2060.056552,-0.205824,0.544849,-0.364599,-2.315593,-2.382204,0.000000,0.000000,0.715899,0.549348,-0.111357,4.860000,0.095000,1959.000000,12.600000
4.651261,0.549348,-0.111357,0.549348,-0.111357,2060.056552,-0.226423,0.547387,-0.378011,-2.328004,-2.391395,0.000000,0.000000,0.715899,0.549348,-0.111357,3.110000,0.051000,2052.000000,12.700000
4.671261,0.549348,-0.109376,0.549348,-0.109376,2104.620561,-0.193243,0.532080,-0.387902,-2.339583,-2.397431,0.000000,0.000000,0.715899,0.549348,-0.109376,2.540000,0.077000,2034.000000,12.700000
4.691261,0.561232,-0.111357,0.561232,-0.111357,2104.620561,-0.193243,0.532080,-0.387902,-2.339583,-2.397431,0.000000,0.000000,0.715899,0.561232,-0.111357,5.300000,0.096000,1956.000000,12.600000
4.711261,0.549348,-0.111357,0.549348,-0.111357,2100.869846,-0.207110,0.535994,-0.401629,-2.353288,-2.407030,0.000000,0.000000,0.713898,0.549348,-0.111357,4.020000,0.023000,2083.000000,12.600000
4.731261,0.561232,-0.111357,0.561232,-0.111357,2104.620561,-0.207110,0.535994,-0.401629,-2.353288,-2.407030,0.000000,0.000000,0.715899,0.561232,-0.111357,2.470000,0.081000,2017.000000,12.700000
4.751261,0.561232,-0.111357,0.561232,-0.111357,2104.620561,-0.227745,0.541282,-0.414424,-2.366340,-2.415980,0.000000,0.000000,0.713126,0.561232,-0.111357,5.420000,0.108000,1902.000000,12.600000
4.771261,0.561232,-0.111357,0.561232,-0.111357,2104.620561,-0.234292,0.524047,-0.424478,-2.377781,-2.424452,0.000000,0.000000,0.715899,0.561232,-0.111357,3.630000,0.021000,2078.000000,12.700000
4.791261,0.561232,-0.111357,0.561232,-0.111357,2104.620561,-0.234292,0.524047,-0.424478,-2.377781,-2.424452,0.000000,0.000000,0.715899,0.561232,-0.111357,2.600000,0.071000,2011.000000,12.700000
4.811261,0.561232,-0.115318,0.561232,-0.115318,2104.620561,-0.252515,0.535831,-0.437276,-2.392563,-2.432475,0.000000,0.000000,0.721445,0.561232,-0.115318,5.330000,0.101000,1918.000000,12.600000
4.831261,0.573116,-0.119279,0.573116,-0.119279,2104.620561,-0.252515,0.535831,-0.437276,-2.392563,-2.432475,0.000000,0.000000,0.726991,0.573116,-0.119279,3.680000,0.038000,2056.000000,12.700000
4.851261,0.573116,-0.123240,0.573116,-0.123240,2149.184570,-0.259892,0.542833,-0.450198,-2.405374,-2.442125,0.000000,0.000000,0.732536,0.573116,-0.123240,3.640000,0.097000,2008.000000,12.600000
4.871261,0.573116,-0.131163,0.573116,-0.131163,2149.184570,-0.257860,0.528326,-0.462874,-2.413496,-2.450882,0.000000,0.000000,0.740855,0.573116,-0.131163,6.330000,0.095000,1958.000000,12.600000
4.891261,0.573116,-0.141066,0.573116,-0.141066,2149.184570,-0.257860,0.528326,-0.462874,-2.413496,-2.450882,0.000000,0.000000,0.757492,0.573116,-0.141066,3.670000,0.019000,2106.000000,12.700000
4.911261,0.585000,-0.150969,0.585000,-0.150969,2193.748355,-0.267744,0.543237,-0.477260,-2.423673,-2.457053,0.000000,0.000000,0.768584,0.585000,-0.150969,4.020000,0.094000,2004.000000,12.700000
4.931261,0.596883,-0.152950,0.596883,-0.152950,2237.314235,-0.267744,0.543237,-0.477260,-2.423673,-2.457053,0.000000,0.000000,0.774129,0.596883,-0.152950,6.840000,0.069000,2046.000000,12.600000
4.951261,0.596883,-0.156911,0.596883,-0.156911,2238.312364,-0.261736,0.562406,-0.492077,-2.435180,-2.466325,0.000000,0.000000,0.779675,0.596883,-0.156911,4.330000,0.082000,2106.000000,12.600000
4.971261,0.596883,-0.168795,0.596883,-0.168795,2238.312364,-0.274366,0.508749,-0.500060,-2.443423,-2.475460,0.000000,0.000000,0.787994,0.596883,-0.168795,6.220000,0.090000,2057.000000,12.600000
4.991261,0.596883,-0.176717,0.596883,-0.176717,2238.312364,-0.274366,0.508749,-0.500060,-2.443423,-2.475460,0.000000,0.000000,0.804631,0.596883,-0.176717,5.300000,0.050000,2129.000000,12.600000
5.011261,0.596883,-0.186620,0.596883,-0.186620,2238.312364,-0.321754,0.531800,-0.516374,-2.457356,-2.483547,0.000000,0.000000,0.821268,0.596883,-0.186620,5.060000,0.104000,2057.000000,12.600000
5.031261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.321754,0.531800,-0.516374,-2.457356,-2.483547,0.000000,0.000000,0.821268,0.596883,-0.188601,5.310000,0.055000,2161.000000,12.700000
5.051261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.361921,0.555605,-0.531716,-2.468145,-2.497096,0.000000,0.000000,0.824041,0.596883,-0.188601,4.800000,0.099000,2118.000000,12.600000
5.071261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.356171,0.570444,-0.545751,-2.479061,-2.509210,0.000000,0.000000,0.824041,0.596883,-0.188601,5.140000,0.055000,2223.000000,12.600000
5.091261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.356171,0.570444,-0.545751,-2.479061,-2.509210,0.000000,0.000000,0.824041,0.596883,-0.188601,4.350000,0.103000,2171.000000,12.600000
5.111261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.387921,0.590966,-0.562630,-2.490277,-2.523824,0.000000,0.000000,0.824041,0.596883,-0.188601,5.020000,0.057000,2245.000000,12.700000
5.131261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.387921,0.590966,-0.562630,-2.490277,-2.523824,0.000000,0.000000,0.824041,0.596883,-0.188601,4.610000,0.106000,2178.000000,12.600000
5.151261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.435956,0.596710,-0.585732,-2.500219,-2.540370,0.000000,0.000000,0.824041,0.596883,-0.188601,5.110000,0.048000,2265.000000,12.700000
5.171261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.418782,0.602975,-0.597591,-2.515009,-2.554853,0.000000,0.000000,0.824041,0.596883,-0.188601,3.570000,0.097000,2222.000000,12.700000
5.191261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.418782,0.602975,-0.597591,-2.515009,-2.554853,0.000000,0.000000,0.824041,0.596883,-0.188601,4.410000,0.060000,2293.000000,12.700000
5.211261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.472270,0.606983,-0.614601,-2.527379,-2.573746,0.000000,0.000000,0.824041,0.596883,-0.188601,4.450000,0.097000,2249.000000,12.700000
5.231261,0.596883,-0.188601,0.596883,-0.188601,2238.312364,-0.472270,0.606983,-0.614601,-2.527379,-2.573746,0.000000,0.000000,0.824041,0.596883,-0.188601,3.970000,0.058000,2329.000000,12.700000
5.251261,0.608767,-0.194543,0.608767,-0.194543,2282.586242,-0.484710,0.617043,-0.630209,-2.539922,-2.589068,0.000000,0.000000,0.832360,0.608767,-0.194543,5.050000,0.100000,2242.000000,12.600000
5.271260,0.608767,-0.198504,0.608767,-0.198504,2282.876372,-0.483035,0.622178,-0.646515,-2.550350,-2.605862,0.000000,0.000000,0.837905,0.608767,-0.198504,3.910000,0.049000,2341.000000,12.700000
5.291260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.483035,0.622178,-0.646515,-2.550350,-2.605862,0.000000,0.000000,0.840678,0.608767,-0.200484,5.090000,0.086000,2296.000000,12.600000
5.311260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.494519,0.621734,-0.664790,-2.561280,-2.624004,0.000000,0.000000,0.840678,0.608767,-0.200484,4.000000,0.084000,2309.000000,12.700000
5.331260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.494519,0.621734,-0.664790,-2.561280,-2.624004,0.000000,0.000000,0.840678,0.608767,-0.200484,4.550000,0.066000,2340.000000,12.600000
5.351260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.501799,0.631070,-0.683216,-2.571772,-2.641956,0.000000,0.000000,0.840678,0.608767,-0.200484,3.920000,0.101000,2285.000000,12.700000
5.371260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.506921,0.624092,-0.693635,-2.590719,-2.656104,0.000000,0.000000,0.840678,0.608767,-0.200484,5.040000,0.060000,2341.000000,12.700000
5.391260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.506921,0.624092,-0.693635,-2.590719,-2.656104,0.000000,0.000000,0.840678,0.608767,-0.200484,4.230000,0.097000,2290.000000,12.600000
5.411260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.511994,0.621358,-0.711831,-2.602439,-2.674800,0.000000,0.000000,0.840678,0.608767,-0.200484,3.880000,0.061000,2370.000000,12.700000
5.431260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.511994,0.621358,-0.711831,-2.602439,-2.674800,0.000000,0.000000,0.840678,0.608767,-0.200484,3.850000,0.083000,2341.000000,12.600000
5.451260,0.608767,-0.200484,0.608767,-0.200484,2282.876372,-0.494901,0.624675,-0.729659,-2.613568,-2.692050,0.000000,0.000000,0.840678,0.608767,-0.200484,3.220000,0.079000,2367.000000,12.700000
5.471260,0.608767,-0.202465,0.608767,-0.202465,2282.876372,-0.494494,0.612455,-0.750612,-2.619718,-2.711564,0.000000,0.000000,0.843451,0.608767,-0.202465,4.240000,0.073000,2362.000000,12.700000
5.491260,0.608767,-0.202465,0.608767,-0.202465,2282.876372,-0.494494,0.612455,-0.750612,-2.619718,-2.711564,0.000000,0.000000,0.843451,0.608767,-0.202465,3.740000,0.097000,2313.000000,12.700000
5.511260,0.608767,-0.204446,0.608767,-0.204446,2282.876372,-0.523874,0.621617,-0.769096,-2.629833,-2.730314,0.000000,0.000000,0.846224,0.608767,-0.204446,5.070000,0.053000,2356.000000,12.700000
5.531260,0.608767,-0.206426,0.608767,-0.206426,2282.876372,-0.523874,0.621617,-0.769096,-2.629833,-2.730314,0.000000,0.000000,0.848997,0.608767,-0.206426,2.870000,0.091000,2321.000000,12.600000
5.551260,0.608767,-0.206426,0.608767,-0.206426,2282.876372,-0.559392,0.623265,-0.787660,-2.639841,-2.750613,0.000000,0.000000,0.848997,0.608767,-0.206426,3.470000,0.065000,2372.000000,12.700000
5.571260,0.608767,-0.206426,0.608767,-0.206426,2282.876372,-0.528685,0.599061,-0.804091,-2.646711,-2.767817,0.000000,0.000000,0.848997,0.608767,-0.206426,3.450000,0.090000,2345.000000,12.600000
5.591260,0.608767,-0.206426,0.608767,-0.206426,2282.876372,-0.528685,0.599061,-0.804091,-2.646711,-2.767817,0.000000,0.000000,0.848997,0.608767,-0.206426,2.800000,0.081000,2382.000000,12.700000
5.611260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.523366,0.600404,-0.824189,-2.655080,-2.781768,0.000000,0.000000,0.848997,0.608767,-0.208407,4.580000,0.067000,2357.000000,12.700000
5.631260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.523366,0.600404,-0.824189,-2.655080,-2.781768,0.000000,0.000000,0.851770,0.608767,-0.208407,2.970000,0.098000,2323.000000,12.700000
5.651260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.509572,0.610005,-0.844196,-2.663386,-2.800453,0.000000,0.000000,0.851770,0.608767,-0.208407,4.990000,0.075000,2319.000000,12.700000
5.671260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.554196,0.563652,-0.860992,-2.661867,-2.819269,0.000000,0.000000,0.851770,0.608767,-0.208407,3.240000,0.087000,2305.000000,12.600000
5.691260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.554196,0.563652,-0.860992,-2.661867,-2.819269,0.000000,0.000000,0.851770,0.608767,-0.208407,4.050000,0.057000,2339.000000,12.700000
5.711260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.565327,0.579553,-0.881979,-2.664362,-2.841783,0.000000,0.000000,0.851770,0.608767,-0.208407,3.490000,0.094000,2291.000000,12.700000
5.731260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.565327,0.579553,-0.881979,-2.664362,-2.841783,0.000000,0.000000,0.851770,0.608767,-0.208407,3.520000,0.054000,2361.000000,12.700000
5.751260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.567896,0.593384,-0.901990,-2.668309,-2.861520,0.000000,0.000000,0.851770,0.608767,-0.208407,3.870000,0.098000,2285.000000,12.700000
5.771260,0.608767,-0.208407,0.608767,-0.208407,2282.876372,-0.549028,0.539032,-0.915301,-2.672082,-2.879066,0.000000,0.000000,0.851770,0.608767,-0.208407,3.570000,0.045000,2372.000000,12.700000
5.791260,0.608767,-0.210388,0.608767,-0.210388,2282.876372,-0.549028,0.539032,-0.915301,-2.672082,-2.879066,0.000000,0.000000,0.854543,0.608767,-0.210388,3.660000,0.083000,2302.000000,12.700000
5.811260,0.608767,-0.214349,0.608767,-0.214349,2282.876372,-0.543818,0.555491,-0.934615,-2.676079,-2.897481,0.000000,0.000000,0.860088,0.608767,-0.214349,3.180000,0.067000,2340.000000,12.700000
5.831260,0.608767,-0.216329,0.608767,-0.216329,2282.876372,-0.543818,0.555491,-0.934615,-2.676079,-2.897481,0.000000,0.000000,0.862861,0.608767,-0.216329,4.070000,0.077000,2304.000000,12.600000
5.851260,0.608767,-0.218310,0.608767,-0.218310,2282.876372,-0.566119,0.571662,-0.953417,-2.674342,-2.919029,0.000000,0.000000,0.865634,0.608767,-0.218310,3.290000,0.073000,2314.000000,12.600000
5.871260,0.608767,-0.220291,0.608767,-0.220291,2282.876372,-0.553308,0.566543,-0.969851,-2.678723,-2.936682,0.000000,0.000000,0.868407,0.608767,-0.220291,5.250000,0.082000,2249.000000,12.700000
5.891260,0.608767,-0.226233,0.608767,-0.226233,2282.876372,-0.553308,0.566543,-0.969851,-2.678723,-2.936682,0.000000,0.000000,0.873953,0.608767,-0.226233,1.950000,0.078000,2296.000000,12.700000
5.911260,0.608767,-0.230194,0.608767,-0.230194,2282.876372,-0.565574,0.581070,-0.989915,-2.682354,-2.957035,0.000000,0.000000,0.879498,0.608767,-0.230194,3.600000,0.085000,2292.000000,12.700000
5.931260,0.608767,-0.230194,0.608767,-0.230194,2282.876372,-0.565574,0.581070,-0.989915,-2.682354,-2.957035,0.000000,0.000000,0.882271,0.608767,-0.230194,3.230000,0.085000,2299.000000,12.600000
5.951260,0.608767,-0.230194,0.608767,-0.230194,2282.876372,-0.564815,0.585516,-1.011845,-2.680120,-2.980155,0.000000,0.000000,0.882271,0.608767,-0.230194,3.420000,0.065000,2332.000000,12.700000
5.971260,0.608767,-0.232174,0.608767,-0.232174,2282.876372,-0.557632,0.592550,-1.029910,-2.682333,-2.997141,0.000000,0.000000,0.885044,0.608767,-0.232174,3.460000,0.096000,2268.000000,12.600000
5.991260,0.620651,-0.234155,0.620651,-0.234155,2319.197063,-0.557632,0.592550,-1.029910,-2.682333,-2.997141,0.000000,0.000000,0.887817,0.620651,-0.234155,4.320000,0.076000,2278.000000,12.700000
6.011260,0.620651,-0.236136,0.620651,-0.236136,2323.702897,-0.564501,0.597463,-1.052098,-2.685356,-3.018248,0.000000,0.000000,0.890590,0.620651,-0.236136,4.200000,0.077000,2266.000000,12.700000
6.031260,0.620651,-0.238116,0.620651,-0.238116,2313.856632,-0.564501,0.597463,-1.052098,-2.685356,-3.018248,0.000000,0.000000,0.893363,0.620651,-0.238116,4.590000,0.076000,2248.000000,12.700000
6.051260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.593834,0.607420,-1.071898,-2.687575,-3.038766,0.000000,0.000000,0.896136,0.620651,-0.240097,3.800000,0.090000,2230.000000,12.600000
6.071260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.593872,0.567738,-1.090454,-2.689600,-3.063542,0.000000,0.000000,0.896136,0.620651,-0.240097,4.520000,0.071000,2267.000000,12.700000
6.091260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.593872,0.567738,-1.090454,-2.689600,-3.063542,0.000000,0.000000,0.896136,0.620651,-0.240097,3.710000,0.086000,2268.000000,12.600000
6.111260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.593620,0.582968,-1.110705,-2.692094,-3.085089,0.000000,0.000000,0.896136,0.620651,-0.240097,4.090000,0.074000,2289.000000,12.700000
6.131260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.602208,0.583853,-1.127627,-2.693620,-3.103303,0.000000,0.000000,0.896136,0.620651,-0.240097,4.290000,0.097000,2248.000000,12.600000
6.151260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.602208,0.583853,-1.127627,-2.693620,-3.103303,0.000000,0.000000,0.896136,0.620651,-0.240097,4.140000,0.063000,2308.000000,12.700000
6.171260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.624279,0.512879,-1.138486,-2.684290,-3.129400,0.000000,0.000000,0.896136,0.620651,-0.240097,4.600000,0.101000,2232.000000,12.600000
6.191260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.624279,0.512879,-1.138486,-2.684290,-3.129400,0.000000,0.000000,0.896136,0.620651,-0.240097,4.950000,0.050000,2305.000000,12.600000
6.211260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.654123,0.541076,-1.157834,-2.684898,3.129622,0.000000,0.000000,0.896136,0.620651,-0.240097,4.080000,0.099000,2247.000000,12.600000
6.231260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.654123,0.541076,-1.157834,-2.684898,3.129622,0.000000,0.000000,0.896136,0.620651,-0.240097,3.670000,0.059000,2340.000000,12.700000
6.251260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.657466,0.562412,-1.177247,-2.685064,3.105965,0.000000,0.000000,0.896136,0.620651,-0.240097,4.820000,0.098000,2264.000000,12.600000
6.271260,0.620651,-0.240097,0.620651,-0.240097,2327.440381,-0.619021,0.497670,-1.188899,-2.686769,3.085746,0.000000,0.000000,0.898909,0.620651,-0.240097,3.950000,0.061000,2342.000000,12.700000
